t0121	0.683358498254445	non-essential	1.95222807825051
t0122	0.419017496390757	non-essential	1.46312114529658
t0123	0.101718487712319	essential-ambiguous	0.0474175420321946
t0124	0.124546315815952	essential-ambiguous	0.249886130060875
t0125	0	essential	-4.5
t0126	0	essential	-4.5
t0127	0	essential	-4.5
t0128	0	essential	-4.5
t0129	0	essential	-4.5
t0130	0	essential	-4.5
t0131	0.0383364743999286	essential	-0.928389754043701
t0132	0.0111933069845219	essential	-2.15947552224468
t0133	0	essential	-4.5
t0134	0.18304184435781	essential-ambiguous	0.634923253146611
t0135	0	essential	-4.5
t0136	0	essential	-4.5
t0137	0	essential	-4.5
t0138	0	essential	-4.5
t0139	0.283823959314366	non-essential	1.07356265314889
t0140	0.00452212393668141	essential	-3.0658097502768
t0141	0.527939980381532	non-essential	1.69419107247554
t0142	0.685905968796697	non-essential	1.95594901535619
t0143	0.486447487434366	non-essential	1.61233742505289
t0144	0.192845915829258	essential-ambiguous	0.687099975214414
t0145	0.467157128560218	non-essential	1.57187413355447
t0146	0	essential	-4.5
t0147	0.705219380881708	non-essential	1.9837174017123
t0148	0.603875189542099	non-essential	1.82857600550133
t0149	0.553469828523147	non-essential	1.74141570906676
t0150	0.574373416163368	non-essential	1.77848820436081
t0151	0.466356558869708	non-essential	1.57015895808881
t0152	0.696480497406683	non-essential	1.9712482607264
t0153	0.654032142182499	non-essential	1.90836496606799
t0154	0.536224275319285	non-essential	1.70976096640942
t0155	0.78186908949462	non-essential	2.08689579054366
t0156	0.581379763138771	non-essential	1.79061264914656
t0157	0.405966826242193	non-essential	1.43147991625075
t0158	0.019486522579372	essential	-1.60506845440978
t0159	0.0069274217815626	essential	-2.63930382456336
t0160	0.00922529839575417	essential	-2.3528419954229
t0161	0.46468298462587	non-essential	1.56656388834544
t0162	0.66920858646066	non-essential	1.93130426871422
t0163	0.663700392854982	non-essential	1.92303930081863
t0164	0.139070542506213	essential-ambiguous	0.36018977319122
t0165	0.556689885687305	non-essential	1.74721679543876
t0166	0.325605947216087	non-essential	1.21089636811767
t0167	0.394406471212396	non-essential	1.40259049908364
t0168	0.608429024987505	non-essential	1.83608873507767
t0169	0.568411814291744	non-essential	1.76805464992933
t0170	0.946452607343102	non-essential	2.27792936666505
t0171	0.98833228334647	non-essential	2.32122742913227
t0172	0.748869820377458	non-essential	2.0437736325924
t0173	0.530393821646318	non-essential	1.69882825907444
t0174	0.53869446414607	non-essential	1.71435702206347
t0175	0.751145119332372	non-essential	2.04680733664389
t0176	0.0210448917060278	essential	-1.52813367486932
t0178	0.814732004856081	non-essential	2.12806769951793
t0177	0.636240014161726	non-essential	1.88078434165777
t0179	0.924119811246321	non-essential	2.25405019783722
t0180	0.873341439713412	non-essential	2.19753505890897
t0181	0.629526318402258	non-essential	1.87017612978385
t0182	0.743150043180917	non-essential	2.03610643545058
t0183	0.67631737450043	non-essential	1.94187092352392
t0184	1.24181880324462	benloss-ambiguous	2.54954082949331
t0185	0.546694799239338	non-essential	1.72909916159961
t0186	1.43392204280921	benloss-ambiguous	2.69337712497981
t0187	0.853820433621778	non-essential	2.17492937535031
t0188	1.1452504657529	benloss-ambiguous	2.46858710819949
t0189	3.04260934830033	beneficial-loss	3.44567923324576
t0190	4.05416772897707	beneficial-loss	3.73270916860583
t0191	0.0600493862219203	essential	-0.479624203892882
t0192	0.578551789275521	non-essential	1.78573653475751
t0193	0.773192355651548	non-essential	2.07573632939779
t0194	0.253770330700596	essential-ambiguous	0.96163811688448
t0195	1.2358452278624	benloss-ambiguous	2.54471887875131
t0196	0.300890068211781	non-essential	1.13195344490177
t0197	0.602532104231369	non-essential	1.82634941772696
t0198	0.627374961259697	non-essential	1.86675285497569
t0200	0.538276755499293	non-essential	1.71358131207215
t0201	0.58384665715383	non-essential	1.7948468437335
t0202	0.369238237683248	non-essential	1.3366505350391
t0203	0.0468250816804165	essential	-0.728372538544723
t0204	0.772678419158723	non-essential	2.07507141416667
t0205	0	essential	-4.5
t0206	0.532600775992995	non-essential	1.70298059911942
t0207	0.927393082385842	non-essential	2.25758598153164
t0208	0.281743402214193	non-essential	1.06620520423266
t0209	2.51542446957075	beneficial-loss	3.25540531222057
t0210	0.728047808692064	non-essential	2.01557518607116
t0211	0.689074400722734	non-essential	1.96055771756669
t0212	1.63007705717135	beneficial-loss	2.82159103577209
t0214	0	essential	-4.5
t0215	0.325594148361702	non-essential	1.21086013085522
t0216	0	essential	-4.5
t0217	0	essential	-4.5
t0218	0	essential	-4.5
t0219	0	essential	-4.5
t0220	0.0283226048396956	essential	-1.23113128785104
t0221	0	essential	-4.5
t0222	0	essential	-4.5
t0223	0	essential	-4.5
t0224	0	essential	-4.5
t0225	0.00667023791703492	essential	-2.67713600223781
t0226	0.433042138988367	non-essential	1.49604351069759
t0227	0	essential	-4.5
t0228	0	essential	-4.5
t0229	0	essential	-4.5
t0230	0	essential	-4.5
t0231	0.602259476587936	non-essential	1.82589684542744
t0232	0	essential	-4.5
t0233	0	essential	-4.5
t0234	3.85324321052149	beneficial-loss	3.68187893376221
t0236	1.13907575082632	benloss-ambiguous	2.46318093641839
t0237	0.817227707408781	non-essential	2.13112623641621
t0238	0	essential	-4.5
t0239	1.38409777829318	benloss-ambiguous	2.65801225148828
t0240	0.686467181920652	non-essential	1.95676688789318
t0241	0.834533511661569	non-essential	2.15208136881901
t0242	0.638361274277074	non-essential	1.88411285245254
t0243	1.084419880392	benloss-ambiguous	2.41400891928693
t0244	3.93408018688777	beneficial-loss	3.70264085053384
t0245	0	essential	-4.5
t0246	0.696968425863924	non-essential	1.97194857843311
t0247	2.18999576415541	beneficial-loss	3.11686335738349
t0248	1.56798422341559	benloss-ambiguous	2.78275460801296
t0249	1.62782433405382	beneficial-loss	2.82020810657563
t0250	1.19386687577455	benloss-ambiguous	2.51016126216084
t0251	0.453443954264094	non-essential	1.5420801458042
t0255	0.758003650644936	non-essential	2.05589667053547
t0256	0.585848075015852	non-essential	1.79826896706223
t0257	0.587318309749045	non-essential	1.80077540693638
t0258	0	essential	-4.5
t0259	0.699726338580475	non-essential	1.97589778246992
t0260	0.53774360801145	non-essential	1.71259035028452
t0261	0.290957149857252	non-essential	1.09838447372973
t0262	0.705350162180368	non-essential	1.98390283219984
t0263	0.88582874316086	non-essential	2.21173210852867
t0264	0.408551214671962	non-essential	1.43782574770599
t0265	1.3063302212975	benloss-ambiguous	2.60018559601131
t0267	0.825835890879229	non-essential	2.14160454320909
t0268	0.757865292639219	non-essential	2.05571412440348
t0269	0.982352257426584	non-essential	2.31515842706599
t0270	0.0303891598181447	essential	-1.16070557135837
t0271	0.134570712994955	essential-ambiguous	0.327298276810084
t0272	0.640780614120293	non-essential	1.88789561142569
t0273	0.914348432982409	non-essential	2.24342018526461
t0274	0.48772997622629	non-essential	1.61497039405633
t0275	0	essential	-4.5
t0277	0.257813719186376	essential-ambiguous	0.977445774233581
t0276	0	essential	-4.5
t0278	0.625105731321228	non-essential	1.86312927429314
t0279	0.311417859238686	non-essential	1.16634407794666
t0280	0	essential	-4.5
t0281	1.34438095763372	benloss-ambiguous	2.62889740028931
t0282	4.11589642109601	beneficial-loss	3.74782040044506
t0283	4.99692265934411	beneficial-loss	3.94178600255723
t0284	5.6887522419736	beneficial-loss	4.07145468218774
t0285	0.557357454396305	non-essential	1.74841525220964
t0286	0.568261648753982	non-essential	1.76779043062006
t0287	0.605466143484624	non-essential	1.83120711520855
t0288	0.770973974096888	non-essential	2.07286308570884
t0289	0	essential	-4.5
t0290	0.871401722157165	non-essential	2.19531155874254
t0291	0.550001981490148	non-essential	1.73513034967981
t0292	0.732206251433582	non-essential	2.02127070727717
t0294	0.388628627038276	non-essential	1.38783267008875
t0293	0.757047029244515	non-essential	2.05463384607653
t0295	0.66573663027842	non-essential	1.92610261104743
t0296	0.753452421529671	non-essential	2.04987434153161
t0297	1.33512283396735	benloss-ambiguous	2.6219870458145
t0298	2.61710410331584	beneficial-loss	3.2950321501286
t0299	2.95575405792719	beneficial-loss	3.41671754638527
t0300	0.745298726362939	non-essential	2.03899358174481
t0301	0.0831549265818589	essential	-0.154086078034975
t0302	0.701918358696672	non-essential	1.97902556786019
t0303	0.651982884388314	non-essential	1.90522677939435
t0304	0.785669897141676	non-essential	2.09174519477284
t0306	0.786097014572915	non-essential	2.09228868177281
t0307	0.612768674694732	non-essential	1.84319596755223
t0308	1.60983917465162	benloss-ambiguous	2.80909803021871
t0309	1.65266031857475	beneficial-loss	2.83535005154951
t0310	0	essential	-4.5
t0311	0.567049138995271	non-essential	1.76565443361765
t0312	0.593636059257713	non-essential	1.81147490548654
t0313	0.0142401264907538	essential	-1.91872774252754
t0314	0.133829433662677	essential-ambiguous	0.32177457478316
t0315	1.43627674073183	benloss-ambiguous	2.69501791617825
t0316	0.301025196981399	non-essential	1.1324024408974
t0317	0.20551411363417	essential-ambiguous	0.750723179813398
t0318	0.461333358849668	non-essential	1.5593293715699
t0319	0.944646898698407	non-essential	2.2760196742478
t0320	0.914656001980743	non-essential	2.24375650921807
t0321	0.637135711770358	non-essential	1.88219114993614
t0322	4.25094376025539	beneficial-loss	3.7801047672535
t0323	0.593604250227552	non-essential	1.81142132066481
t0324	0.570413703654	non-essential	1.77157036220077
t0325	0.46140432732485	non-essential	1.55948319313021
t0327	0.490558579355695	non-essential	1.62075316846526
t0328	0.826423398851619	non-essential	2.14231570035107
t0329	0.634777122702159	non-essential	1.87848241816184
t0330	0.751910674037468	non-essential	2.04782600112018
t0331	0.762973169967403	non-essential	2.0624313355469
t0332	0.543459384911802	non-essential	1.72316344374622
t0333	0	essential	-4.5
t0334	0	essential	-4.5
t0335	0.274189140993732	non-essential	1.03902663259164
t0336	0.288181483224458	non-essential	1.0887989005101
t0337	0	essential	-4.5
t0338	1.97955077370952	beneficial-loss	3.01583368473251
t0340	0.541317470333637	non-essential	1.71921439680371
t0341	0.69828984515188	non-essential	1.97384273625392
t0343	1.26148487407865	benloss-ambiguous	2.56525324633449
t0345	0.734243505139983	non-essential	2.0240491932197
t0346	0.60459177291085	non-essential	1.82976194351205
t0347	0.491004111185979	non-essential	1.62166096959743
t0348	1.29817437680699	benloss-ambiguous	2.59392269967772
t0349	1.39894820975356	benloss-ambiguous	2.66868442325501
t0350	1.25030365867584	benloss-ambiguous	2.55635019648547
t0352	4.23354925495641	beneficial-loss	3.7760044563361
t0353	1.37351535072228	benloss-ambiguous	2.65033715057735
t0354	3.14419398040376	beneficial-loss	3.47852131899795
t0355	0.86853212478832	non-essential	2.19201304256539
t0356	0.899896041743781	non-essential	2.22748771622946
t0357	0.790462615263322	non-essential	2.09782683176211
t0358	0.532557663040699	non-essential	1.70289964787172
t0359	0.67866429289583	non-essential	1.94533506004892
t0360	0.855089890757496	non-essential	2.17641506754973
t0361	0.151534800671916	essential-ambiguous	0.446023774726528
t0362	0.741934814561026	non-essential	2.03446985706276
t0363	0.471473671902963	non-essential	1.58107173024678
t0364	0.571153926862982	non-essential	1.7728672162687
t0366	0.527901492708325	non-essential	1.69411816821064
t0367	0.4234364497187	non-essential	1.47361191188635
t0368	0.922238294120068	non-essential	2.25201211240615
t0369	0.799439095377716	non-essential	2.10911881973337
t0370	0	essential	-4.5
t0371	0.658487590094219	non-essential	1.91515414403745
t0372	0.843267535625299	non-essential	2.16249273776242
t0373	0.643432502033918	non-essential	1.89202559834088
t0374	0.413589116085481	non-essential	1.45008147652461
t0375	0.76577752117926	non-essential	2.06610015397975
t0376	0	essential	-4.5
t0377	1.5884022612792	benloss-ambiguous	2.79569239162726
t0378	0.597375061617962	non-essential	1.81775362879662
t0379	0.658395338045024	non-essential	1.91501403735466
t0380	0.708658506053546	non-essential	1.98858222347136
t0381	2.89415170386547	beneficial-loss	3.39565579470116
t0382	1.93484214687774	beneficial-loss	2.99298949304569
t0383	0.834234119048944	non-essential	2.15172254999927
t0384	0.791151025380759	non-essential	2.09869734797823
t0385	0.726025208845013	non-essential	2.01279320589941
t0386	0.562242067726909	non-essential	1.75714095140124
t0387	0.516493757989806	non-essential	1.67227167202858
t0388	3.28296912107566	beneficial-loss	3.52171198050436
t0389	2.58552723694409	beneficial-loss	3.28289319502903
t0390	1.37087464126738	benloss-ambiguous	2.64841270814927
t0391	0.664776579534867	non-essential	1.92465948233125
t0392	0.727115369703962	non-essential	2.01429362654633
t0393	0.435901060919897	non-essential	1.50262376185255
t0394	0.598806022106833	non-essential	1.82014617820397
t0395	0.392498461598549	non-essential	1.39774108647106
t0396	0.474555408851752	non-essential	1.58758685311626
t0397	0.477167686992302	non-essential	1.59307644291852
t0398	0.562464745515664	non-essential	1.75753692622604
t0399	0.295107812655101	non-essential	1.11254922495105
t0400	0.597967805140847	non-essential	1.81874538369465
t0401	0.428103526401501	non-essential	1.48457351919863
t0402	0.466640218819798	non-essential	1.57076702012206
t0403	0.372749904669516	non-essential	1.34611616664612
t0404	0.818416564269182	non-essential	2.13257992300362
t0405	1.24156245526408	benloss-ambiguous	2.5493343787274
t0406	3.03656701356286	beneficial-loss	3.44369135318847
t0407	0.686768609504219	non-essential	1.95720589128982
t0408	0.728240228852354	non-essential	2.01583944720144
t0409	0.326534353737564	non-essential	1.21374363011736
t0410	0.893431306706884	non-essential	2.22027791926053
t0411	0.429385937442971	non-essential	1.48756460434111
t0412	0.585695801562133	non-essential	1.79800901358098
t0413	0.743449015716505	non-essential	2.03650865895238
t0414	0.701562330527562	non-essential	1.97851821755679
t0415	0.334859704154083	non-essential	1.23892011928707
t0416	0.514530263289412	non-essential	1.66846284307097
t0417	0.383824366799661	non-essential	1.37539353858299
t0418	0.392873116192319	non-essential	1.39869516892779
t0419	0.739769848816411	non-essential	2.03154759146045
t0420	0.65104085326988	non-essential	1.90378086362884
t0421	0.507306190638348	non-essential	1.65432321635988
t0423	0.43306441806865	non-essential	1.49609495720866
t0422	0.849232687545678	non-essential	2.16954169000273
t0424	0.0614304633782098	essential	-0.456885672911405
t0425	0.317658164293179	non-essential	1.18618431829914
t0426	0.302467383800552	non-essential	1.13718191826116
t0427	0.614519607181669	non-essential	1.84604930478478
t0428	0.847545166698654	non-essential	2.16755260062466
t0429	0	essential	-4.5
t0431	0	essential	-4.5
t0430	0.276339645242671	non-essential	1.04683917660694
t0432	0.648894315540671	non-essential	1.90047833019227
t0433	0.906299565271784	non-essential	2.23457836613741
t0434	4.22889554999023	beneficial-loss	3.7749046074053
t0435	1.8457260860807	beneficial-loss	2.94583649039865
t0436	2.59365210619457	beneficial-loss	3.28603070982714
t0437	1.83805947483846	beneficial-loss	2.94167412959654
t0442	0.0112791055003688	essential	-2.15183958793674
t0443	0.811518477635026	non-essential	2.12411562517477
t0444	1.27642573203785	benloss-ambiguous	2.57702752280547
t0447	1.03967869846798	benloss-ambiguous	2.37187546937209
t0448	1.01504165820683	benloss-ambiguous	2.34789340195239
t0449	0.725897038773526	non-essential	2.01261665364666
t0450	0.590149940639562	non-essential	1.80558511004016
t0451	0.354570834074512	non-essential	1.29611660879492
t0452	0.595684075659837	non-essential	1.81491892088043
t0453	0.457844615594063	non-essential	1.55173832803858
t0454	0.48626322709977	non-essential	1.61195856557484
t0455	0.719305904007867	non-essential	2.00349519358097
t0456	3.20639571459177	beneficial-loss	3.49811122368299
t0457	0.988904912582597	non-essential	2.32180665073837
t0458	2.60357277927867	beneficial-loss	3.289848395362
t0459	3.60209064697986	beneficial-loss	3.61447815990534
t0460	0.832238917454152	non-essential	2.1493280287506
t0461	1.10610446831028	benloss-ambiguous	2.43380810234877
t0462	1.16520640452816	benloss-ambiguous	2.48586199032606
t0463	4.17547691438331	beneficial-loss	3.76219233050153
t0466	1.89375800837097	beneficial-loss	2.97152696684192
t0468	5.89386307064425	beneficial-loss	4.10687539978706
t0471	2.09709931192208	beneficial-loss	3.07351885757819
t0472	1.24149271122058	benloss-ambiguous	2.54927820273544
t0473	1.02871506787771	benloss-ambiguous	2.36127426427475
t0474	1.04342522324516	benloss-ambiguous	2.37547253313619
t0475	0.554991595769496	non-essential	1.74416143962454
t0476	0.4857989190436	non-essential	1.61100326021022
t0477	0.717162911764008	non-essential	2.00051149660105
t0478	1.08199772367005	benloss-ambiguous	2.41177282433768
t0479	0.819203565174814	non-essential	2.13354107504624
t0480	0.138024422236691	essential-ambiguous	0.352639110979452
t0481	0.525708827661493	non-essential	1.68995596863856
t0482	0.535778115536503	non-essential	1.70892858056336
t0484	0.784455700126833	non-essential	2.09019857040217
t0485	0.690368815991709	non-essential	1.96243443946899
t0486	0	essential	-4.5
t0487	4.18761382666287	beneficial-loss	3.76509482700097
t0488	5.58646637297178	beneficial-loss	4.05331070138233
t0489	5.31752530675471	beneficial-loss	4.00397177495871
t0490	4.57332572680352	beneficial-loss	3.85320441812543
t0491	3.67867031980221	beneficial-loss	3.63551510847868
t0492	0.543000161311013	non-essential	1.72231808575801
t0493	0.708224623206889	non-essential	1.98796977654294
t0494	0.669183221866405	non-essential	1.93126636562172
t0495	0.400643158900198	non-essential	1.4182796218261
t0496	0.437803048983043	non-essential	1.5069776181435
t0497	0.489506806486426	non-essential	1.6186068356017
t0498	0	essential	-4.5
t0499	0	essential	-4.5
t0500	0.328358447648857	non-essential	1.21931430863026
t0501	0.801443337268083	non-essential	2.11162274244081
t0502	0.585329318969308	non-essential	1.79738309600097
t0503	1.16355565819768	benloss-ambiguous	2.48444428721814
t0504	1.33782032827572	benloss-ambiguous	2.62400541662181
t0505	3.12227061489977	beneficial-loss	3.47152424605002
t0506	3.18345667486492	beneficial-loss	3.49093135883735
t0507	0.722764152948428	non-essential	2.0082914315353
t0508	0.242615055649018	essential-ambiguous	0.916684522893781
t0509	1.06072828835729	benloss-ambiguous	2.3919194844238
t0510	0.597416519624405	non-essential	1.8178230266851
t0511	0.555363728486563	non-essential	1.74483173448038
t0512	1.151728024549	benloss-ambiguous	2.47422719233146
t0513	1.07242150298005	benloss-ambiguous	2.40288292617943
t0514	0.48588437744087	non-essential	1.61117915784641
t0515	0.671253884073851	non-essential	1.93435590088652
t0516	0.703065625697491	non-essential	1.9806587071252
t0517	0.852169098475736	non-essential	2.17299344827606
t0518	0.97438119987812	non-essential	2.30701107147038
t0519	0.685753959968498	non-essential	1.95572737320476
t0520	4.16794140464358	beneficial-loss	3.76038599369795
t0521	4.40131773062376	beneficial-loss	3.814867728053
t0522	2.42758189946625	beneficial-loss	3.21985940654091
t0523	0.907042977965772	non-essential	2.23539830249021
t0524	1.24935132600625	benloss-ambiguous	2.55558822515623
t0525	0.554709294820005	non-essential	1.74365265215222
t0526	0.402195082766371	non-essential	1.4221457201723
t0527	0.556808133951977	non-essential	1.7474291860547
t0528	0.811061584538212	non-essential	2.12355245652807
t0529	0.819380091598405	non-essential	2.13375653725171
t0530	0.935802461963537	non-essential	2.26661287804416
t0531	0.706257783613587	non-essential	1.98518877219613
t0532	1.18047136218452	benloss-ambiguous	2.49887756592584
t0533	0.597271718259499	non-essential	1.81758061806163
t0534	1.63900726714157	beneficial-loss	2.8270544813719
t0535	0	essential	-4.5
t0536	0.677430779054002	non-essential	1.94351584514645
t0537	0.48116357500908	non-essential	1.60141575382849
t0538	0.364171074421375	non-essential	1.32283221065307
t0539	0.248156805116572	essential-ambiguous	0.939269293807304
t0540	0.238807607031545	essential-ambiguous	0.900866705002483
t0541	0.403400914670178	non-essential	1.42513936167049
t0542	0.163722500477139	essential-ambiguous	0.523381393145485
t0543	0.26237416148653	non-essential	0.994980051027249
t0544	0.449447142938287	non-essential	1.53322672495418
t0545	0.528681133739269	non-essential	1.69559394710938
t0546	0.348972206503363	non-essential	1.28020075025544
t0547	0.268915595772505	non-essential	1.01960602875361
t0548	0.322104325508175	non-essential	1.20008395408209
t0549	0.696382738483446	non-essential	1.97110788955301
t0550	0.488343206105101	non-essential	1.61622691860919
t0551	0.544354722774974	non-essential	1.72480956702964
t0552	0.40211639304684	non-essential	1.42195005040468
t0553	0.666260824428991	non-essential	1.92688969089624
t0554	0.377528024964603	non-essential	1.35885327300081
t0555	0.35600464260691	non-essential	1.30015224054807
t0556	0.546767213116028	non-essential	1.72923161041993
t0557	0.713624034625287	non-essential	1.99556473025802
t0558	0.383834808435892	non-essential	1.37542074241659
t0559	0.907795249083914	non-essential	2.23622732531992
t0560	0.430139184361463	non-essential	1.48931730962503
t0561	0.37703977135286	non-essential	1.35755914493897
t0562	0.562518045517669	non-essential	1.75763168323472
t0563	0.849968209609332	non-essential	2.17040741707576
t0564	0.707658996258126	non-essential	1.98717080271335
t0565	0.649266727123019	non-essential	1.90105208272424
t0566	0.993921068182651	non-essential	2.32686626398705
t0567	4.77471247023935	beneficial-loss	3.89629750419554
t0568	2.06415394742083	beneficial-loss	3.05768417949911
t0569	0.933162087768996	non-essential	2.26378738202121
t0570	0.843301202031688	non-essential	2.16253266072036
t0571	1.03329442366278	benloss-ambiguous	2.36571591532672
t0572	0.755286077524082	non-essential	2.05230505685887
t0573	0.643525646585923	non-essential	1.8921703498268
t0574	0.688639797162022	non-essential	1.95992681229505
t0575	5.38541084350184	beneficial-loss	4.01665734948858
t0576	2.12974186958657	beneficial-loss	3.08896453212251
t0577	0.992655736448676	non-essential	2.32559238230058
t0578	1.01100462932329	benloss-ambiguous	2.3439082667152
t0579	0.500962297020173	non-essential	1.6417393115547
t0580	0.47882605889221	non-essential	1.59654586637556
t0581	0.752578285841905	non-essential	2.04871349430366
t0582	2.94069479365701	beneficial-loss	3.41160962553608
t0583	3.32678314480554	beneficial-loss	3.53496956224347
t0584	2.24260986237266	beneficial-loss	3.14060405250795
t0585	1.09652267687387	benloss-ambiguous	2.42510771753804
t0586	0.0165355172742952	essential	-1.769280901707
t0587	0	essential	-4.5
t0588	0	essential	-4.5
t0589	3.09839153925857	beneficial-loss	3.46384686626643
t0591	3.81308744617343	beneficial-loss	3.67140296203855
