"gene_id"	"path_id"	"path_name"
"ENC_23210"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_23280"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_29510"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_29520"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_31660"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_31680"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_31690"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_34560"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_40040"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_40050"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_40060"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_40640"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_40710"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_41140"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_41360"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_41370"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42110"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_43400"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_45510"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_45520"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_45530"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47340"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47630"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47640"	"eclo00051"	"Fructose and mannose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_00270"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_00550"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_00770"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_03830"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_03860"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_07940"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_10160"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_14230"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_18950"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_19850"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_20380"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_23600"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_33750"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_33760"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_33800"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38160"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38170"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38610"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_41240"	"eclo00052"	"Galactose metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_30300"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_33720"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_33730"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_39110"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42900"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42910"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42920"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42930"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42940"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_42950"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47440"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47480"	"eclo00053"	"Ascorbate and aldarate metabolism - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_08530"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_15440"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_15460"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_15470"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_26830"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_26850"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_26860"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_35030"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_35050"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38840"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38910"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47080"	"eclo00061"	"Fatty acid biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_07970"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_11200"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_11660"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_24700"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_30710"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_30930"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_31820"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38730"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_38740"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47270"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_47280"	"eclo00071"	"Fatty acid degradation - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_00930"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_01700"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_01780"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_04700"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_04710"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_10250"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_13900"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_16400"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_20540"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_21400"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
"ENC_29900"	"eclo00130"	"Ubiquinone and other terpenoid-quinone biosynthesis - Enterobacter cloacae subsp. cloacae NCTC 9394"
