baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	numsites....1.ctrl_reps..	Expected	Essentiality	Uncertainty
44.0394274410835	2.77234561119792	1.2980383861191	2.13579632223877	NA	NA	t0022	190	NA	Unchanged	0
46.5975573222491	1.90706156586435	1.10522527840229	1.72549579088635	0.0844381616860981	0.316820166773747	t0023	125	NA	Unchanged	0
78.823931247088	0.00644276233241314	1.09321641800184	0.00589340063533724	0.995297773842208	0.998321786217403	t0025	86	NA	Unchanged	0
35.9026003653904	0.853241699805354	1.11199255649786	0.767308823084732	0.442897923826223	0.731981544057624	t0026	52	NA	Unchanged	0
32.7269739564282	-0.137013684728774	1.02425495783736	-0.133769120354631	0.893585146079207	0.961555901514797	t0027	41	NA	Unchanged	0.266368054338399
48.5716783965415	-0.0348947911575843	1.12398614375486	-0.0310455705806235	0.975233197103723	0.993326643146981	t0028	52	NA	Unchanged	0.29459599627749
47.6970559248485	0.635310338334836	0.9147199786545	0.694540791892771	0.48734312844053	0.75807403665845	t0029	70	NA	Unchanged	0
22.0834075995346	3.19083637573911	1.26649543005054	2.51942194186344	0.0117547700485044	0.0762072531647003	t0030	80	NA	Unchanged	0
31.4261687704138	2.10564526159791	1.20305304931849	1.75025138150867	0.0800749462227145	0.306155492395678	t0031	87	NA	Unchanged	0
76.6499985396879	2.35044869771561	1.0540600572422	2.22990016704099	0.0257540713096379	0.136070723218638	t0032	264	NA	Unchanged	0
21.5728499616247	1.48568881437147	1.31859842921415	1.12671817397576	0.259861655971852	0.579598652933215	t0033	45	NA	Unchanged	0
142.725623777068	3.83582712712466	0.844588200625281	4.54165370092176	5.58146709494598e-06	0.000122792276088812	t0034	684	NA	Unchanged	0
112.986455738275	2.5964320292126	0.81422436913633	3.18884097262614	0.0014284443651094	0.0144195575110696	t0035	421	NA	Unchanged	0
66.6713499054138	3.41256993744719	1.03511525644423	3.29680189351075	0.000977924528896916	0.0104433001414827	t0036	295	NA	Unchanged	0
96.6037168505078	1.42251680230536	0.77676812892719	1.83132745710104	0.0670516817907576	0.273103637548111	t0037	188	NA	Unchanged	0
89.7942160793586	0.718485742277229	0.983328056692085	0.730667387539226	0.464982340139405	0.743750060151469	t0038	126	NA	Unchanged	0
70.0192523206196	2.58074306656833	0.904898972631749	2.85196816951031	0.00434494512132679	0.0351430005093184	t0039	288	NA	Unchanged	0
116.730035056371	2.16788490840609	0.803945344561391	2.69655757455604	0.00700602850716838	0.0511910540287838	t0040	391	NA	Unchanged	0
101.35121707572	-0.873958135152471	1.14164009237388	-0.765528594335892	NA	NA	t0041	76	NA	Unchanged	0.227025939577998
65.5864370159757	0.627452589808635	1.0620743287042	0.590780299316871	0.554667636699544	0.790121697682052	t0042	83	NA	Unchanged	0
141.679062480951	0.0128082403381997	0.809037360335	0.0158314571936409	0.987368852367078	0.996237876488793	t0043	186	NA	Unchanged	0
93.6516743551849	2.94690277759525	0.810961882989033	3.63383636075914	0.000279238001922568	0.00359173225476122	t0044	384	NA	Unchanged	0
24.8479796831224	-3.1037618063268	1.48984898436172	-2.08327276046472	0.0372263681836645	0.179274352042384	t0045	3	NA	Reduced	0.00126625362227495
11.8741862751285	0.754945758003479	1.34775166753374	0.560151974721692	0.57537578143177	0.803211822484156	t0046	17	NA	Unchanged	0
57.7822118793206	-4.90822492965853	1.0168483973223	-4.82689941055475	1.38675119137532e-06	3.55608936081341e-05	t0047	2	NA	Reduced	1.77047043692369e-10
231.943313123871	-8.88130647282202	1.15218730812659	-7.70821411603869	1.27590556106661e-14	3.66913984918155e-12	t0048	0	NA	Reduced	0
34.1562408404279	-6.03241232717044	1.35472211295079	-4.45287802531764	8.47268905464957e-06	0.000175830134711439	t0049	0	NA	Reduced	2.22044604925031e-16
31.3224105767899	-1.13912648837285	1.09751651203093	-1.03791284767545	0.299310631596217	0.620507004534691	t0050	20	NA	Unchanged	0.277168483328025
61.8309959205227	-3.4789887342107	1.04801230500628	-3.3196067618594	0.000901443287883617	0.00981191063521272	t0051	5	NA	Reduced	9.50939180969224e-05
94.9870910448737	0.512647821082369	0.961801932523797	0.533007684583421	0.594028260812557	0.815365761267191	t0052	108	NA	Unchanged	0
67.1173864217607	-0.713779915748189	1.04417424842493	-0.683583144120709	0.494238431481615	0.761793233210177	t0053	58	NA	Unchanged	0.214448392798121
55.9734937716882	1.66185740278963	1.06715034324455	1.55728516915147	0.119402794992666	0.385807104847891	t0054	168	NA	Unchanged	0
123.292365307027	2.44644147878118	0.904935571077878	2.70344271677507	0.00686252754424955	0.050458172242521	t0055	410	NA	Unchanged	0
89.1345918901123	-0.0840615363737808	0.89258911031506	-0.0941771923971931	0.924968402067358	0.974595050956277	t0056	101	NA	Unchanged	0.280110634822057
130.595054414057	-0.709716816825571	0.853447410621299	-0.83158822440964	0.405641411079782	0.706846491371231	t0057	130	NA	Unchanged	0.214280997281496
21.4425590007758	0.150753748442705	1.38113933686269	0.109151730328055	0.913082145089841	0.970417579509889	t0058	23	NA	Unchanged	0
102.854785990827	2.39364754520214	0.891178097680636	2.68593623590145	0.00723268902372339	0.052371953254515	t0059	306	NA	Unchanged	0
74.6370311476963	0.691929340412525	0.976573247253755	0.708527847100374	0.478617525411989	0.751296481381984	t0060	111	NA	Unchanged	0
18.4059225389394	-0.202726937044738	1.17757873172861	-0.172155739215116	0.863315093278024	0.951726879939026	t0061	16	NA	Unchanged	0.251813970675678
64.4544996203522	-0.609323125319846	1.01261222069348	-0.60173392426822	0.547351264521424	0.785330075182912	t0062	64	NA	Unchanged	0.212430477938686
112.944853061379	-0.360957444270164	0.884505008695426	-0.40808976853907	0.68320777131299	0.863337880510388	t0063	88	NA	Unchanged	0.226912434275494
48.5271227181049	-0.628672619561657	1.19934762531648	-0.524178817126321	0.600154172793147	0.816457520886848	t0064	36	NA	Unchanged	0.212447429006983
55.1749198645174	-0.127158156608432	0.826221903432961	-0.153903153717045	0.877686097426431	0.956309669347445	t0065	54	NA	Unchanged	0.268785321417452
54.9672968844839	-2.23435069084955	1.06305756791517	-2.10181532805554	0.0355694558980477	0.173578944782473	t0066	7	NA	Reduced	0.11249310629125
72.1311633831962	-0.339076087948916	0.946233869507334	-0.358342793336556	0.720086797041569	0.884401905091323	t0067	53	NA	Unchanged	0.229568128178069
234.249748982561	-0.71544870874122	0.647381010936255	-1.10514317944934	0.269097553072299	0.591045689399387	t0068	189	NA	Unchanged	0.214519252930189
30.2258521350769	2.95775260756724	1.14130817889977	2.59154596650533	0.00955457765388259	0.0648680095017391	t0069	123	NA	Unchanged	0
40.3044731026213	-0.759232877228207	1.09559919944052	-0.692984147502038	0.488319499955606	0.758841505355719	t0070	40	NA	Unchanged	0.216820299305833
61.4310415744473	1.81328664293436	1.1558704461815	1.56876287383649	0.11670320217617	0.382229519840289	t0071	117	NA	Unchanged	0
121.570505030894	2.32606331491215	0.892627615624276	2.60586080264318	0.00916436966634623	0.0628547738955876	t0072	245	NA	Unchanged	0
84.7544663388631	0.438519625902737	0.937620229402443	0.467694288317788	0.640003226224	0.841193444815025	t0073	108	NA	Unchanged	0
79.1961602121579	-0.133703383138158	0.90415736539516	-0.14787623068217	0.882440447115686	0.958749507097991	t0074	70	NA	Unchanged	0.267172951703352
110.071998884221	1.55781535605759	0.795878794936179	1.95735250891125	0.0503060379473361	0.224760117668308	t0075	219	NA	Unchanged	0
46.4963861425939	1.33632667594158	1.00248521318839	1.33301385233545	0.182527257978028	0.486013231896967	t0076	104	NA	Unchanged	0
54.7253442522264	-0.725074095725548	0.82639169115	-0.877397611193962	0.380270710206555	0.689637881128372	t0077	51	NA	Unchanged	0.21495197087554
89.813091402478	-0.274903948820372	0.932872588809077	-0.294685418049768	0.76823420349905	0.906214738730493	t0078	86	NA	Unchanged	0.238774739650948
26.8790121571671	-1.4377524749824	1.4974331183148	-0.960144701888542	NA	NA	t0079	10	NA	Unchanged	0.391502978536435
103.485831463308	0.12566881211881	0.942832574460926	0.133288576914796	0.89396516129406	0.961555901514797	t0080	114	NA	Unchanged	0
17.4967168775055	2.28580618070684	1.33468375597607	1.71262006484465	0.0867824594819779	0.321127005399304	t0081	69	NA	Unchanged	0
34.5412768741456	3.24790864084727	1.24446575308835	2.60988189734192	0.00905734861847658	0.0622267671296702	t0082	161	NA	Unchanged	0
26.6329239032448	2.97765988505815	1.31310311964898	2.26765121527861	0.0233504734741726	0.125680489581576	t0083	94	NA	Unchanged	0
14.0284162784766	2.83892470901496	1.3066147973624	2.17273270955278	0.0298004404256856	0.152334292583093	t0084	54	NA	Unchanged	0
14.5330640697788	2.89547433871608	1.25433680220048	2.30837071322196	0.020978526465021	0.115381895557616	t0085	65	NA	Unchanged	0
100.451456804396	2.79394544337539	0.852213134754205	3.27845855624041	0.00104375689503129	0.0110555830354683	t0086	392	NA	Unchanged	0
20.7662186459773	2.32205647278174	1.26387629262916	1.83724980547844	0.0661730261607329	0.270744515572267	t0087	85	NA	Unchanged	0
29.0331781887648	0.827177903705643	1.06160924965574	0.779173602692218	0.4358774576909	0.727245190494639	t0088	52	NA	Unchanged	0
119.291835576961	-0.942520853456703	0.757834526691945	-1.24370270851995	0.213608998789109	0.529122411690366	t0089	84	NA	Unchanged	0.236198287610608
43.9165099190404	-1.61662098716652	1.20506985361621	-1.341516412775	0.179752844541142	0.483275923583308	t0090	18	NA	Unchanged	0.494805879850766
60.5606874708686	-1.76904411767061	1.03645722175347	-1.70681826566633	0.0878558363230287	0.322725909704848	t0091	26	NA	Reduced	0.400715946926026
30.1767090492114	-1.01310023136437	1.27281951154304	-0.79594963950245	0.426061307297468	0.722437460130467	t0092	20	NA	Unchanged	0.248262218434358
52.1834212540926	-1.52377556446721	0.998215305279824	-1.52649990078048	0.126885415139964	0.399718842999604	t0093	32	NA	Unchanged	0.438018120450314
66.3613594872983	-1.56428942828378	0.997567756827789	-1.56810343716214	0.116856994529725	0.382229519840289	t0094	33	NA	Unchanged	0.462006571311397
97.6177857284192	-3.72758337618253	0.915991346178632	-4.06945261189792	4.7123722916669e-05	0.000771219953099632	t0095	17	NA	Reduced	1.39964979281038e-05
158.23178919752	-7.61907556657907	0.938661871381545	-8.11695435691357	4.78028450183612e-16	1.92454254043922e-13	t0096	1	NA	Reduced	0
65.3460130388045	-0.162431815237209	1.19922129233526	-0.135447741192874	NA	NA	t0097	56	NA	Unchanged	0.260420802214893
47.7426815316111	-0.107569386702707	1.02943655796001	-0.104493458942116	0.91677775887241	0.972069332952415	t0098	46	NA	Unchanged	0.273778818795757
198.030548415922	-0.856731523340003	0.720160349288235	-1.18963995197284	0.234187935999576	0.552614625301977	t0099	144	NA	Unchanged	0.225093806963989
162.429744444075	-0.241129427422535	0.758463579132877	-0.317918268004654	0.750546935099062	0.89802738741887	t0100	144	NA	Unchanged	0.244508717012064
31.5166447944151	0.594139840267763	1.1368440332893	0.522622121302519	0.601237243291996	0.816463712098649	t0101	54	NA	Unchanged	0
88.1565266992429	0.969625575458879	1.01725349217598	0.953179893621973	0.340498931857777	0.657666516768128	t0102	134	NA	Unchanged	0
25.8747265572214	2.55550906073948	1.11137506098268	2.29941191813311	0.0214815598183192	0.11739046276272	t0104	111	NA	Unchanged	0
44.3223839306133	0.171498231567283	1.05745369542217	0.162180369986618	0.871163817627206	0.953693061587102	t0105	70	NA	Unchanged	0
113.322873443696	-0.0271339370077152	0.933895360167325	-0.0290545795225427	0.976821060779628	0.994356912945331	t0106	89	NA	Unchanged	0.2970410088746
116.671607203415	-0.952209901218258	0.727630377066934	-1.30864506379819	0.190654608622614	0.499073767434749	t0107	83	NA	Unchanged	0.23769217549472
50.4293237936861	-0.336386636115075	0.943578747539841	-0.356500861207529	0.721465507254129	0.88528501438742	t0108	54	NA	Unchanged	0.229911141369419
64.1093799311206	-1.87569610699361	1.21704663268859	-1.54118671923851	0.123271348820887	0.392634849962731	t0109	28	NA	Reduced	0.324251657726451
46.9000062244627	-1.15932010547857	0.988937960247025	-1.17228800195817	0.241081446997043	0.560794994075664	t0110	35	NA	Unchanged	0.282760627961368
104.439754862165	-1.16422499181768	0.874341941269225	-1.33154425844842	0.183009992254799	0.486335464566218	t0111	63	NA	Unchanged	0.284161506883428
64.1331802538979	-0.429124247235926	0.890651310073871	-0.481809482995466	0.629941292208564	0.834806992242158	t0112	59	NA	Unchanged	0.220135846972702
111.592692168266	-1.00025729662163	0.842512798201899	-1.18723098183956	0.235136523391523	0.552955399050392	t0113	76	NA	Unchanged	0.24585915281192
47.3261822155633	-1.11204347906286	1.15290978749841	-0.964553767451123	0.334768365483152	0.654250507128831	t0114	28	NA	Unchanged	0.270102143898547
91.1900479986568	-0.763408957079311	0.889792879466078	-0.857962537908144	0.390913149739533	0.694990133097917	t0115	65	NA	Unchanged	0.217084627045681
92.1341141014	0.381223774794015	1.01332713810205	0.376209972534677	0.706760802095375	0.879301294572305	t0116	70	NA	Unchanged	0
103.039170982121	0.452548090608526	0.767917221761876	0.589318845552414	0.555647405169645	0.790209647354697	t0117	147	NA	Unchanged	0
9.70166934877001	4.308330934147	1.52109016430769	2.83239681331311	NA	NA	t0118	55	NA	Unchanged	0
74.5338196991866	2.98162768577105	1.02555151438115	2.9073407273649	0.00364515917565368	0.0308956017709089	t0119	344	NA	Unchanged	0
111.0707085502	0.489598368841621	0.745829526427915	0.656448091008825	0.511535856393444	0.767003835905336	t0120	173	NA	Unchanged	0
44.4054013040055	-0.451990762718572	1.20918610657626	-0.373797515750788	0.708554967890019	0.879478007307285	t0121	35	NA	Unchanged	0.218353595800114
75.9827481227859	-1.47244988177215	0.884471482261155	-1.66477937537096	0.0959567801589966	0.341273848869364	t0122	50	NA	Unchanged	0.409522700314316
28.2446208222344	-2.86493142759577	1.18432123533013	-2.41904927660709	0.0155611320447559	0.0940677441624434	t0123	4	NA	Reduced	0.00542614292199306
55.5989350530708	-2.53378484789077	0.862268870976687	-2.93850901172017	0.00329795070194404	0.0286465642162403	t0124	15	NA	Reduced	0.0313331618847047
29.948293543158	-4.34332347359368	1.39804479580846	-3.10671266515607	NA	NA	t0125	3	NA	Reduced	6.11722190679842e-08
128.704823842964	-8.19140777446885	1.15780413113489	-7.07495124105279	1.49501317536083e-12	2.14961537285811e-10	t0126	0	NA	Reduced	0
116.61526246517	-7.96213699748666	1.18966707009256	-6.69274387570229	2.19024300562691e-11	1.99668484308212e-09	t0127	0	NA	Reduced	0
78.236715388792	-5.54219923548466	0.961526875025143	-5.76395666043108	8.21645226890495e-09	3.63510294885839e-07	t0128	1	NA	Reduced	9.39248678832882e-14
84.4637712165227	-7.38176580299703	1.24816696826509	-5.91408520709166	NA	NA	t0129	0	NA	Reduced	0
105.137402504017	-7.09151720164674	1.17858679427837	-6.0169664517485	1.77715893676102e-09	9.1728742043588e-08	t0130	1	NA	Reduced	0
81.8443368634639	-5.17139903819828	1.04850107667985	-4.93218285914771	8.13157377208349e-07	2.25777351768332e-05	t0131	6	NA	Reduced	8.77675709887171e-12
68.7225256276715	-6.76928488603154	1.10124070633269	-6.14696210111444	7.89809906223777e-10	4.47855589078441e-08	t0132	1	NA	Reduced	0
105.406566503382	-7.89865347973398	1.1760095648494	-6.71648744689035	1.86157337756488e-11	1.74295219025028e-09	t0133	0	NA	Reduced	0
64.1096211454924	-1.96659830657427	0.947233287283659	-2.07614991256674	0.0378800880790143	0.182204581369309	t0134	24	NA	Reduced	0.261093428768132
59.8338440444492	-4.85585126278014	1.10077838838093	-4.41128869719391	1.02757201773035e-05	0.000208939643605171	t0135	4	NA	Reduced	3.15124371041975e-10
92.4980255727128	-6.35287823953953	1.05860073307114	-6.00120332536421	1.95860542586417e-09	9.98144992978375e-08	t0136	3	NA	Reduced	0
75.9145863348428	-7.40384656531251	1.21149422607154	-6.11133458664567	9.88013758568014e-10	5.52464359999281e-08	t0137	0	NA	Reduced	0
69.0754093644913	-5.06160004130348	1.08294433540597	-4.67392448145178	2.95498025594232e-06	6.87673439908888e-05	t0138	2	NA	Reduced	3.14146486601885e-11
28.5648710039528	-1.78675499415951	1.19333800220378	-1.49727486333281	0.134321752695537	0.412179402707494	t0139	14	NA	Reduced	0.388041434289736
187.878344271154	-4.66400701626883	0.840382937358601	-5.54985924741431	2.85899682818784e-08	1.16265871012972e-06	t0140	14	NA	Reduced	2.45138243037957e-09
25.0173992490465	-0.866068551931047	1.16748606848306	-0.741823457522152	0.458194306151986	0.739651273683999	t0141	17	NA	Unchanged	0.226122958434511
69.3686419327828	0.50697057428205	0.902056717477558	0.562016295050386	0.574104916907601	0.803211822484156	t0142	66	NA	Unchanged	0
62.0031970319977	-0.469495287354058	1.03941594643064	-0.451691441685407	0.651491284529653	0.844735559264536	t0143	59	NA	Unchanged	0.217151304002441
13.1422910121295	-1.03657499112201	1.33803819982486	-0.774697606733263	0.438518365531774	0.729476778915047	t0144	4	NA	Unchanged	0.252902940729877
59.8940738636124	-1.27174867669454	1.20488724001659	-1.05549186219039	0.291200429383278	0.612134133169369	t0145	37	NA	Unchanged	0.319273205432966
36.5603533307854	-4.55252668549876	1.13574136277987	-4.00841849622866	6.1126727597624e-05	0.000968882698063127	t0146	2	NA	Reduced	7.72994035447283e-09
72.2201439132814	0.561858468233637	0.973094639965639	0.577393446801307	0.563673700084204	0.794283423978664	t0147	78	NA	Unchanged	0
97.0421990649413	-0.198351758323762	0.981058929401552	-0.202181288380665	0.839775000768358	0.939118058401464	t0148	79	NA	Unchanged	0.252700989428254
93.4348862917609	0.458056831633457	0.908732707408547	0.504061125894442	0.614218423367701	0.82565721952533	t0149	102	NA	Unchanged	0
30.3637970562941	-0.167351214783681	1.21134856543116	-0.138152815431878	0.890119645246221	0.9598735708976	t0150	25	NA	Unchanged	0.259316757003506
60.3389420861261	-1.09679994451013	1.01762860492933	-1.07779983699092	0.281123092318646	0.601702057243419	t0151	44	NA	Unchanged	0.266337849728966
33.7338280032483	1.04468810687163	1.009145232713	1.03522077200234	0.300565820165829	0.621508984071715	t0152	40	NA	Unchanged	0
60.5404031629711	-0.658276221185284	1.03597447057595	-0.635417416048209	0.525156212291603	0.773894183999266	t0153	58	NA	Unchanged	0.212786475324041
59.7454647936879	-0.0648071172490356	0.936032788157843	-0.0692359477883024	0.944801809551804	0.979924787541496	t0154	61	NA	Unchanged	0.285579646000177
91.0632848147729	0.473862425109293	0.857935397194434	0.55232879615282	0.580723104858542	0.807497215869717	t0155	117	NA	Unchanged	0
104.253052806661	-0.543091272988893	0.93548321767549	-0.580546248962519	0.561546307774338	0.792423916964418	t0156	85	NA	Unchanged	0.213598623489794
49.099260893178	-0.535253526936167	0.954196303227931	-0.560946971944315	0.574833687444659	0.803211822484156	t0157	42	NA	Unchanged	0.213863102224032
170.031322917394	-6.33516035851431	0.720861067578952	-8.78832363605272	1.51808119173559e-18	2.03726495930917e-15	t0158	8	NA	Reduced	0
118.90710236233	-6.08628945471182	0.798674519772967	-7.62048782580659	2.52718801354328e-14	6.717869877954e-12	t0159	3	NA	Reduced	0
113.870780485451	-7.26542532672694	1.15011061736322	-6.31715351292374	2.66424900411532e-10	1.70258198262989e-08	t0160	1	NA	Reduced	0
19.1011446146958	-1.06203678569644	1.19827801775544	-0.886302485700106	0.375454549952077	0.685920817380553	t0161	15	NA	Unchanged	0.258308886923868
62.1947250733658	-0.731458087157222	1.05299250054713	-0.694647005346343	0.487276546785649	0.75807403665845	t0162	49	NA	Unchanged	0.215261598191394
108.663838563317	-0.38742530636419	0.868076801027792	-0.446303029761288	0.655378368017506	0.847500336754477	t0163	115	NA	Unchanged	0.224016146409619
196.554615672115	-3.54429219358091	0.878762024335498	-4.03327874376573	5.50039693420298e-05	0.00087875389115481	t0164	38	NA	Reduced	5.83813953731749e-05
23.1496846323574	0.372381774352901	1.23167718488138	0.302337153698893	0.762395058185884	0.903477815423631	t0165	23	NA	Unchanged	0
64.9291491964608	-1.23760412754874	0.941547500238443	-1.31443620978795	0.188699451753096	0.496127659733578	t0166	35	NA	Unchanged	0.307184623444369
92.6332027823632	-0.905487623179164	0.979489865483203	-0.92444817969859	0.355253019846458	0.665881935739127	t0167	55	NA	Unchanged	0.230944700567498
79.3284878431059	-0.701498373990781	1.01898521951353	-0.688428409516755	0.491183038598278	0.759680442248017	t0168	62	NA	Unchanged	0.213964603260071
58.561685170973	0.259503495133749	1.10538818102316	0.234762321136409	0.814393213858797	0.930155219994496	t0169	55	NA	Unchanged	0
45.6744750658663	0.47215196159864	0.966154681409579	0.488691894459167	0.625059843135632	0.831897827591423	t0170	62	NA	Unchanged	0
63.6378320876319	-0.0384377416196355	1.12000716980036	-0.0343191924623902	0.972622620511903	0.993096289673072	t0171	71	NA	Unchanged	0.293494432044748
19.4709133043581	0.36339074494769	1.15232862428387	0.315353395975497	0.752493347457581	0.898946878967591	t0172	31	NA	Unchanged	0
124.418779072577	-1.31419213201146	0.899722440619583	-1.46066394776867	0.144107687549576	0.428491543629686	t0173	72	NA	Unchanged	0.335579058589855
153.493105071516	-0.615730278472179	0.653312885448265	-0.942473801124711	0.345950118226903	0.663235798086435	t0174	118	NA	Unchanged	0.212418186880581
33.5087522300656	-0.624474077959306	0.980513330654029	-0.636884842292521	0.524199856744221	0.773537700555163	t0175	39	NA	Unchanged	0.212430015980399
44.082992994029	-4.99399479866921	1.15097720659329	-4.33891720015085	1.43186453122193e-05	0.000283974709492586	t0176	3	NA	Reduced	6.78250788865853e-11
62.0573265066958	0.0298439567649051	0.974242368302072	0.030632990040166	0.975562232241223	0.993326643146981	t0178	62	NA	Unchanged	0
54.0041959423416	-0.779334743619328	1.01700843787107	-0.766301157983238	0.443497129461013	0.732370567354405	t0177	43	NA	Unchanged	0.218165259286387
44.1182671727373	0.309364942901954	1.49653027746114	0.206721472703372	NA	NA	t0179	39	NA	Unchanged	0
76.6783349978272	0.149589392072151	0.904708210688636	0.165345456474069	0.868672082074745	0.953693061587102	t0180	103	NA	Unchanged	0
32.4526422753559	-0.778204285718326	1.35652230606739	-0.573675996507844	NA	NA	t0181	25	NA	Unchanged	0.218084744461514
56.9396714542398	0.289128830522667	0.910436155003472	0.317571780221716	0.750809782923974	0.89802738741887	t0182	66	NA	Unchanged	0
57.1652417203512	-0.570356688699615	1.08023018228274	-0.527995512488216	0.59750245059344	0.815438937657352	t0183	46	NA	Unchanged	0.212887329428473
64.4484488007448	1.05394688774165	0.849522435850923	1.2406345533252	0.214740781345935	0.529122411690366	t0184	124	NA	Unchanged	0
38.8581238515966	0.762811537063906	1.12102714834463	0.680457684000171	0.496214706992091	0.761844321709537	t0185	49	NA	Unchanged	0
54.4202012878025	0.832857957855903	1.1732315738557	0.709883689132918	0.477776265919186	0.751296481381984	t0186	69	NA	Unchanged	0
38.7535124676237	0.169858999139726	1.16013037424468	0.146413716001803	0.883594800188001	0.958749507097991	t0187	37	NA	Unchanged	0
208.560776737592	0.757034840486627	0.758283439878334	0.998353386971093	0.318108028221397	0.638754574373739	t0188	276	NA	Unchanged	0
50.6219322979557	3.7164689990625	0.999551898829782	3.71813509975173	0.000200698934275574	0.00271145607179014	t0189	171	NA	Unchanged	0
56.3304567959063	3.00534008623548	1.31744685613689	2.2811850605101	0.0225374984059639	0.12228567194395	t0190	235	NA	Unchanged	0
39.6283094012417	-0.144656666647785	1.18725332818433	-0.121841449683708	0.903024586379733	0.965881239310522	t0191	24	NA	Unchanged	0.264536597824031
84.4182105931127	0.0767563970835571	0.869242993648739	0.0883025778112563	0.929636190164142	0.975376493044433	t0192	93	NA	Unchanged	0
64.0844919321397	-0.0904929913357298	0.84981326005561	-0.10648573703099	0.915196971265158	0.971160518269247	t0193	66	NA	Unchanged	0.278340991921695
29.801026867024	-1.45736820027187	1.19148844533951	-1.22314925165438	0.22127332913576	0.537301823341719	t0194	18	NA	Unchanged	0.401565487557035
52.5068342488017	1.32725735721121	1.08575927755497	1.22242322460285	0.221547621028505	0.537643593888342	t0195	103	NA	Unchanged	0
33.6406231704662	-1.14924430814143	1.08671559644114	-1.05753916839425	0.290265588523133	0.612011948780474	t0196	24	NA	Unchanged	0.279935320021736
185.99458137224	-0.688390590560606	0.86810106500178	-0.792984386626912	0.427786919539587	0.72364291515394	t0197	132	NA	Unchanged	0.213521258368629
150.670120942928	-0.49633988387077	0.588726211680268	-0.843074206691391	0.399186943222856	0.702415486632525	t0198	136	NA	Unchanged	0.215576501764531
53.7463989503956	-0.534323417329127	1.07518076335635	-0.496961474330282	0.619216219290844	0.829053707637159	t0200	46	NA	Unchanged	0.213896273492695
59.9916456114597	-0.830466525667296	0.947021322578927	-0.876924844105696	0.380527460910091	0.689637881128372	t0201	49	NA	Unchanged	0.222425304972704
133.646195815578	-2.24188287048797	0.760095641117223	-2.94947470977829	0.00318314624069887	0.0280423342780168	t0202	59	NA	Reduced	0.109384735651337
